file_id,directory_label,filename,bytes,md5,content_type,restricted,storage_identifier,download_endpoint,local_status
270788,CT,CT_scantype_availability.csv,56120,8da5d996bfc05d0437261cd2d807895f,text/comma-separated-values,False,s3://dataverse:19889f412ca-31852562bd54,https://rdr.kuleuven.be/api/access/datafile/270788,NOT_DOWNLOADED
226367,,Demographics.csv,1688,ed91198a19b375d5f9cb0164b164aa06,text/comma-separated-values,False,s3://dataverse:19368cb2dc0-e03a77e827c6,https://rdr.kuleuven.be/api/access/datafile/226367,NOT_DOWNLOADED
226368,,README.txt,3482,e940f58d92e3cb7722741ca4ace376ab,text/plain,False,s3://dataverse:19368cb6c66-5beefc82c42a,https://rdr.kuleuven.be/api/access/datafile/226368,NOT_DOWNLOADED
226763,CT/URS01,URS01_CT_raw.zip,412271025,508cd5c5601cd75fd3689d8d0ef94701,application/zip,False,s3://dataverse:193694987c7-a090204996c9,https://rdr.kuleuven.be/api/access/datafile/226763,NOT_DOWNLOADED
226876,US/URS01,URS01_H1.zip,207467463,1c316890f75933095d4e98529f4683ec,application/zip,False,s3://dataverse:1936983eb98-4a7768709231,https://rdr.kuleuven.be/api/access/datafile/226876,NOT_DOWNLOADED
227181,US/URS01,URS01_H2.zip,116962238,39b9469229a1d4c229bb9e4b755171d8,application/zip,False,s3://dataverse:19369702fee-70329233421d,https://rdr.kuleuven.be/api/access/datafile/227181,NOT_DOWNLOADED
227021,US/URS01,URS01_H3.zip,109165246,70924d3deecf684a64e7ea018800b369,application/zip,False,s3://dataverse:1936968bc1d-eeeab4a4d2c5,https://rdr.kuleuven.be/api/access/datafile/227021,NOT_DOWNLOADED
226954,US/URS01,URS01_R1.zip,933012970,5b4b97d7868e7250d3b7c8d215f0f0f5,application/zip,False,s3://dataverse:19369b3e8d5-5a675681ee03,https://rdr.kuleuven.be/api/access/datafile/226954,NOT_DOWNLOADED
227280,US/URS01,URS01_R2.zip,681607807,85309aab0e522a4a71c8041ca4b3f28c,application/zip,False,s3://dataverse:19369c5b5d9-22fee5828320,https://rdr.kuleuven.be/api/access/datafile/227280,NOT_DOWNLOADED
227172,US/URS01,URS01_R3.zip,988339308,38525d943aeceee88382032ae361f38b,application/zip,False,s3://dataverse:193697a7cd8-d41f3c4f77bf,https://rdr.kuleuven.be/api/access/datafile/227172,NOT_DOWNLOADED
226761,CT/URS01,URS01stl.zip,15742902,af1a2c70ead83a7df090e98302b9ff2d,application/zip,False,s3://dataverse:1936943852c-235c4032ec6d,https://rdr.kuleuven.be/api/access/datafile/226761,NOT_DOWNLOADED
226748,CT/URS02,URS02_CT_raw.zip,542037699,2ebb8c0cbea74b913fa2a2c1e6282528,application/zip,False,s3://dataverse:19369443385-51568aac4223,https://rdr.kuleuven.be/api/access/datafile/226748,NOT_DOWNLOADED
227377,US/URS02,URS02_D1.zip,1003861596,8fd3ba3c32f9c2718acb9a779691a80c,application/zip,False,s3://dataverse:1936964095f-816d3a4a211e,https://rdr.kuleuven.be/api/access/datafile/227377,NOT_DOWNLOADED
227091,US/URS02,URS02_D2.zip,1185615388,a2c3c042ae5e085268038ced35f775e8,application/zip,False,s3://dataverse:19369a430a1-e2e34c8ce024,https://rdr.kuleuven.be/api/access/datafile/227091,NOT_DOWNLOADED
227398,US/URS02,URS02_H1.zip,151303935,c30aa92bd62f6e2e2fec2f21d23cc4f6,application/zip,False,s3://dataverse:19369b1cbe0-40ef34859c17,https://rdr.kuleuven.be/api/access/datafile/227398,NOT_DOWNLOADED
227127,US/URS02,URS02_H2.zip,174182023,1d68488d50177525989b8e923915739a,application/zip,False,s3://dataverse:19369c36a9a-6448a12cda21,https://rdr.kuleuven.be/api/access/datafile/227127,NOT_DOWNLOADED
227334,US/URS02,URS02_H3.zip,129954922,29f598aa58dc226748f4419aa7b2be2b,application/zip,False,s3://dataverse:19369ae8ec0-e855212ff877,https://rdr.kuleuven.be/api/access/datafile/227334,NOT_DOWNLOADED
227359,US/URS02,URS02_R1.zip,914015090,9bfdd1bb1f4b8f5105d5b1b451d6178e,application/zip,False,s3://dataverse:193697205c6-3cadcc893bfc,https://rdr.kuleuven.be/api/access/datafile/227359,NOT_DOWNLOADED
226894,US/URS02,URS02_R2.zip,798736383,17d0bfaf3177b22777d2c964cf425ff6,application/zip,False,s3://dataverse:19369be55d5-d3cf13122836,https://rdr.kuleuven.be/api/access/datafile/226894,NOT_DOWNLOADED
227033,US/URS02,URS02_R3.zip,801610838,1c4a14516a3994ed07b36e80d1664b6c,application/zip,False,s3://dataverse:19369b8892a-20be8fdc8cc5,https://rdr.kuleuven.be/api/access/datafile/227033,NOT_DOWNLOADED
226739,CT/URS02,URS02stl.zip,14323537,830e892360333d78557337bf7499d5e9,application/zip,False,s3://dataverse:19369490a82-ba0a135ae319,https://rdr.kuleuven.be/api/access/datafile/226739,NOT_DOWNLOADED
226776,CT/URS03,URS03_CT_raw.zip,413659811,f931fa8ce757185e18b1daba131dda83,application/zip,False,s3://dataverse:1936945b7a6-6f5b743a0c54,https://rdr.kuleuven.be/api/access/datafile/226776,NOT_DOWNLOADED
227002,US/URS03,URS03_D1.zip,972983378,95e5ac34133d02b1c7af8649d3a24a5b,application/zip,False,s3://dataverse:19369a755bc-e99d302ca8af,https://rdr.kuleuven.be/api/access/datafile/227002,NOT_DOWNLOADED
226986,US/URS03,URS03_D2.zip,1478154068,1213ff6f06ffc8f33a4588f4f5e52701,application/zip,False,s3://dataverse:1936960f4ce-cef29d93cfc4,https://rdr.kuleuven.be/api/access/datafile/226986,NOT_DOWNLOADED
227311,US/URS03,URS03_D3.zip,1122103106,67678e95c6fafc55871133967870ae21,application/zip,False,s3://dataverse:1936955370a-7edac4ffa349,https://rdr.kuleuven.be/api/access/datafile/227311,NOT_DOWNLOADED
227245,US/URS03,URS03_H1.zip,236655128,49327a31a9aa52797b2d1075a95e64b1,application/zip,False,s3://dataverse:1936977e1db-2c56c63185dc,https://rdr.kuleuven.be/api/access/datafile/227245,NOT_DOWNLOADED
227400,US/URS03,URS03_H2.zip,194487276,218365a88d39ba14a5b50e27811354be,application/zip,False,s3://dataverse:1936953b7be-a088ceea1694,https://rdr.kuleuven.be/api/access/datafile/227400,NOT_DOWNLOADED
226980,US/URS03,URS03_H3.zip,231351732,258f886da542776f75378178bb366505,application/zip,False,s3://dataverse:193699ca2c4-507245aa65f9,https://rdr.kuleuven.be/api/access/datafile/226980,NOT_DOWNLOADED
227000,US/URS03,URS03_R1.zip,749548214,44abfdadb6c2da44d20e0436c729e44a,application/zip,False,s3://dataverse:19369b05767-012f15027c70,https://rdr.kuleuven.be/api/access/datafile/227000,NOT_DOWNLOADED
227258,US/URS03,URS03_R2.zip,767553095,f0e5feb02f83da9b9fc6263299318c57,application/zip,False,s3://dataverse:1936954f596-d600bdec4452,https://rdr.kuleuven.be/api/access/datafile/227258,NOT_DOWNLOADED
227056,US/URS03,URS03_R3.zip,744426374,b72c5513bfd6eb67303d696b0cad9abd,application/zip,False,s3://dataverse:1936971334c-ec1c95a87bec,https://rdr.kuleuven.be/api/access/datafile/227056,NOT_DOWNLOADED
226745,CT/URS03,URS03stl.zip,14343505,04a5419c8f5c0b0b434c68f9d7ae9dd8,application/zip,False,s3://dataverse:1936942414c-96217b98b4cf,https://rdr.kuleuven.be/api/access/datafile/226745,NOT_DOWNLOADED
226798,CT/URS04,URS04_CT_raw.zip,425548705,5b7645c659d6ccd8bcbc940a7ec0da74,application/zip,False,s3://dataverse:1936949cb99-1325d34d1086,https://rdr.kuleuven.be/api/access/datafile/226798,NOT_DOWNLOADED
227175,US/URS04,URS04_D1.zip,1688666858,a742a205a238372cf9705f01808c4083,application/zip,False,s3://dataverse:1936966fb22-6d2b5075f2ff,https://rdr.kuleuven.be/api/access/datafile/227175,NOT_DOWNLOADED
226830,US/URS04,URS04_D2.zip,1239980946,fa0710529ae851933c0f7dcf19fba88c,application/zip,False,s3://dataverse:1936973818d-f70fd5e0fe9a,https://rdr.kuleuven.be/api/access/datafile/226830,NOT_DOWNLOADED
227335,US/URS04,URS04_D3.zip,1021460620,e9b8d9cad51daf43ee47fd9c26f4e979,application/zip,False,s3://dataverse:193697ad06c-441047632579,https://rdr.kuleuven.be/api/access/datafile/227335,NOT_DOWNLOADED
227254,US/URS04,URS04_H1.zip,327682445,4b72f3c4f550aa52f2de78deb9a9d596,application/zip,False,s3://dataverse:193696bca0e-daffa16c2518,https://rdr.kuleuven.be/api/access/datafile/227254,NOT_DOWNLOADED
227155,US/URS04,URS04_H2.zip,582925765,5827e4de51c7014a56cb2e277f8f5451,application/zip,False,s3://dataverse:1936989234c-ba49b4f7e828,https://rdr.kuleuven.be/api/access/datafile/227155,NOT_DOWNLOADED
226879,US/URS04,URS04_H3.zip,444157413,9254c5467c32f8a7d41225c03e16d207,application/zip,False,s3://dataverse:19369cc450c-a87370dbc971,https://rdr.kuleuven.be/api/access/datafile/226879,NOT_DOWNLOADED
227255,US/URS04,URS04_R1.zip,883159398,8b1127406219970b2ea7764b24b79cc7,application/zip,False,s3://dataverse:19369c501c5-b2e5ee8b4fc0,https://rdr.kuleuven.be/api/access/datafile/227255,NOT_DOWNLOADED
226886,US/URS04,URS04_R2.zip,853834537,e1c7016b784aeb0647a32ae67c7feaee,application/zip,False,s3://dataverse:19369bf8617-690a17ac571b,https://rdr.kuleuven.be/api/access/datafile/226886,NOT_DOWNLOADED
227071,US/URS04,URS04_R3.zip,860657064,24f073ca0cd38bd75c2ac2173e8215b2,application/zip,False,s3://dataverse:193697082ec-541a9ceb3052,https://rdr.kuleuven.be/api/access/datafile/227071,NOT_DOWNLOADED
226716,CT/URS04,URS04stl.zip,15290676,ad9804a16125faeae2c12b19bb644e50,application/zip,False,s3://dataverse:193694332b7-729f33a98694,https://rdr.kuleuven.be/api/access/datafile/226716,NOT_DOWNLOADED
226788,CT/URS05,URS05_CT_raw.zip,376298967,dfcb178c08bdcb64ba33eb9c812142f9,application/zip,False,s3://dataverse:1936948c48e-0870cd40d24d,https://rdr.kuleuven.be/api/access/datafile/226788,NOT_DOWNLOADED
227170,US/URS05,URS05_D1.zip,617734484,baea8225eaa424a516aa854691b3dcff,application/zip,False,s3://dataverse:19369c4dce5-e456b5196ef8,https://rdr.kuleuven.be/api/access/datafile/227170,NOT_DOWNLOADED
227382,US/URS05,URS05_D2.zip,934537746,13dc9f2d515ed845e89d0d939b10bedd,application/zip,False,s3://dataverse:1936986191f-31feb69aabaa,https://rdr.kuleuven.be/api/access/datafile/227382,NOT_DOWNLOADED
227270,US/URS05,URS05_D3.zip,1262580520,b0c129dee8d566d03b68cc90c2df64a8,application/zip,False,s3://dataverse:1936965f4e3-00cdf8377848,https://rdr.kuleuven.be/api/access/datafile/227270,NOT_DOWNLOADED
227303,US/URS05,URS05_H1.zip,312382554,afc5a6069ffd1f05f5ca9501b60736da,application/zip,False,s3://dataverse:1936952c110-178b51703654,https://rdr.kuleuven.be/api/access/datafile/227303,NOT_DOWNLOADED
227305,US/URS05,URS05_H2.zip,455608907,bd6daf359661fe043371db6ef6de00f2,application/zip,False,s3://dataverse:19369c95b7e-103a09e57b4c,https://rdr.kuleuven.be/api/access/datafile/227305,NOT_DOWNLOADED
227082,US/URS05,URS05_H3.zip,398750735,e02e98143a5d96eaedcdc7005c2e46ec,application/zip,False,s3://dataverse:19369b54134-0f21eb623939,https://rdr.kuleuven.be/api/access/datafile/227082,NOT_DOWNLOADED
227261,US/URS05,URS05_R1.zip,621007553,2272edffb4979af86efe5cd4bab40c43,application/zip,False,s3://dataverse:19369ba2217-d8bfb8306405,https://rdr.kuleuven.be/api/access/datafile/227261,NOT_DOWNLOADED
227173,US/URS05,URS05_R2.zip,665565199,9d25fdc1aed1367fa71f3bfa6e4d9c15,application/zip,False,s3://dataverse:1936991d129-5c998c0bc69c,https://rdr.kuleuven.be/api/access/datafile/227173,NOT_DOWNLOADED
227206,US/URS05,URS05_R3.zip,636786451,a7ecfcfb0575762592dc8dde90e00a67,application/zip,False,s3://dataverse:1936995793e-7280f4a68f08,https://rdr.kuleuven.be/api/access/datafile/227206,NOT_DOWNLOADED
226754,CT/URS05,URS05stl.zip,13988470,39f1013475bc0052ac3e01a37e0a60f9,application/zip,False,s3://dataverse:1936947e699-136f1fea49f8,https://rdr.kuleuven.be/api/access/datafile/226754,NOT_DOWNLOADED
226698,CT/URS06,URS06_CT_raw.zip,408784181,9e954b145625861fd662cd661ad4cec2,application/zip,False,s3://dataverse:19369471fc8-4345c9723899,https://rdr.kuleuven.be/api/access/datafile/226698,NOT_DOWNLOADED
227291,US/URS06,URS06_D1.zip,803432613,8a7f2dd06de0bbefbd0c428015173653,application/zip,False,s3://dataverse:19369703c11-8339a3dddbee,https://rdr.kuleuven.be/api/access/datafile/227291,NOT_DOWNLOADED
226974,US/URS06,URS06_D2.zip,765436256,f2b95a3c7290dcbcc86a8277a8f0e838,application/zip,False,s3://dataverse:193695d3869-76026aa71c5f,https://rdr.kuleuven.be/api/access/datafile/226974,NOT_DOWNLOADED
226962,US/URS06,URS06_H1.zip,387261253,3d417bbadce17c1ca98d9c1de5910b01,application/zip,False,s3://dataverse:19369503837-b03406f46024,https://rdr.kuleuven.be/api/access/datafile/226962,NOT_DOWNLOADED
227381,US/URS06,URS06_H2.zip,584876935,c5e6abbf0b77518c1ff53faeb79892ab,application/zip,False,s3://dataverse:193698745c5-a49962be044c,https://rdr.kuleuven.be/api/access/datafile/227381,NOT_DOWNLOADED
227100,US/URS06,URS06_H3.zip,713111051,436083ae1b47d805240c7b95bc2e965e,application/zip,False,s3://dataverse:1936975c332-cc1ede326cdd,https://rdr.kuleuven.be/api/access/datafile/227100,NOT_DOWNLOADED
226991,US/URS06,URS06_R1.zip,533316602,a828901aeb7ccc3a83db0c7653b5c393,application/zip,False,s3://dataverse:1936998d522-128381f7342c,https://rdr.kuleuven.be/api/access/datafile/226991,NOT_DOWNLOADED
227272,US/URS06,URS06_R2.zip,512084127,660034b16f056fb88b6480849521ffd5,application/zip,False,s3://dataverse:19369aa04bc-b1ac8716b306,https://rdr.kuleuven.be/api/access/datafile/227272,NOT_DOWNLOADED
226906,US/URS06,URS06_R3.zip,517542863,75c312eefeb66295493abe26aa95f316,application/zip,False,s3://dataverse:19369770a01-3d5b5ee1eeb9,https://rdr.kuleuven.be/api/access/datafile/226906,NOT_DOWNLOADED
226802,CT/URS06,URS06stl.zip,14312829,f924bbc621c133c013d8ff85c353f0c9,application/zip,False,s3://dataverse:193694a7962-81f33e635399,https://rdr.kuleuven.be/api/access/datafile/226802,NOT_DOWNLOADED
226738,CT/URS07,URS07_CT_raw.zip,348930014,f59e104fa68185d272e8015e35ce50c9,application/zip,False,s3://dataverse:1936942880f-69f078172183,https://rdr.kuleuven.be/api/access/datafile/226738,NOT_DOWNLOADED
227287,US/URS07,URS07_D1.zip,532262633,e62ccaf598823877c72e78ed3ad1ac16,application/zip,False,s3://dataverse:19369a97a62-64dc97c4c71c,https://rdr.kuleuven.be/api/access/datafile/227287,NOT_DOWNLOADED
227042,US/URS07,URS07_D2.zip,799619948,d1b6786478acaec4ba60d86855eb61cd,application/zip,False,s3://dataverse:19369997854-3dcc13f353f8,https://rdr.kuleuven.be/api/access/datafile/227042,NOT_DOWNLOADED
227414,US/URS07,URS07_H1.zip,366662448,5461291f5ef5463f1cd874269f18dbd5,application/zip,False,s3://dataverse:19369943ab0-61a6da5587ad,https://rdr.kuleuven.be/api/access/datafile/227414,NOT_DOWNLOADED
226915,US/URS07,URS07_H2.zip,504863269,5e5ceee8ab3153bfea55eb626e770528,application/zip,False,s3://dataverse:19369643c7a-2b119fb29cf9,https://rdr.kuleuven.be/api/access/datafile/226915,NOT_DOWNLOADED
227276,US/URS07,URS07_H3.zip,455869658,25816835fb97b1268fdb477d1d8759b3,application/zip,False,s3://dataverse:19369c22e46-ec20a427fd4a,https://rdr.kuleuven.be/api/access/datafile/227276,NOT_DOWNLOADED
227269,US/URS07,URS07_R1.zip,541178511,c8feed8abb495746f3891fa0edc39375,application/zip,False,s3://dataverse:19369c9a599-f2a04187fafd,https://rdr.kuleuven.be/api/access/datafile/227269,NOT_DOWNLOADED
226862,US/URS07,URS07_R2.zip,513941296,d928cfae9292ddd340f95f4f4eebe19f,application/zip,False,s3://dataverse:19369a8589f-2bd6e97d6419,https://rdr.kuleuven.be/api/access/datafile/226862,NOT_DOWNLOADED
227144,US/URS07,URS07_R3.zip,527106831,cedff61b5dcb3d56f8136971310923e9,application/zip,False,s3://dataverse:19369910e18-72e73bdd671d,https://rdr.kuleuven.be/api/access/datafile/227144,NOT_DOWNLOADED
226728,CT/URS07,URS07stl.zip,13894482,95aa979a8f3bd158a61e1727b973c4a7,application/zip,False,s3://dataverse:19369491038-b406545f6839,https://rdr.kuleuven.be/api/access/datafile/226728,NOT_DOWNLOADED
226697,CT/URS08,URS08_CT_raw.zip,399603444,69e570778b024d282661510c2fb137cc,application/zip,False,s3://dataverse:19369496da5-6d1208107003,https://rdr.kuleuven.be/api/access/datafile/226697,NOT_DOWNLOADED
227030,US/URS08,URS08_D1.zip,925030296,d2dfc9be9448a5a8ddb4990b252c8453,application/zip,False,s3://dataverse:19369584e00-7e6fdd08cc36,https://rdr.kuleuven.be/api/access/datafile/227030,NOT_DOWNLOADED
226875,US/URS08,URS08_D2.zip,1144764904,ea16c2569736bd80b2c686e8bbf47f7b,application/zip,False,s3://dataverse:193695fafc2-a8f5dd234a43,https://rdr.kuleuven.be/api/access/datafile/226875,NOT_DOWNLOADED
226877,US/US_labels,URS08_H1.zip,50805281,fdd28717760b2f2662730e69a99d6072,application/zip,False,s3://dataverse:1936973bcbf-921fbc4b2719,https://rdr.kuleuven.be/api/access/datafile/226877,NOT_DOWNLOADED
228068,US/US_recon,URS08_H1.zip,2495954,95e32f562546967fae205a6d06a4b00b,application/zip,False,s3://dataverse:19378009372-81c578e0a9eb,https://rdr.kuleuven.be/api/access/datafile/228068,NOT_DOWNLOADED
227237,US/URS08,URS08_H1.zip,507692891,bdce9c007660ebe93565dd9edf7c64c7,application/zip,False,s3://dataverse:19369816318-3872bff4f7b5,https://rdr.kuleuven.be/api/access/datafile/227237,NOT_DOWNLOADED
227362,US/URS08,URS08_H2.zip,630611997,a9093e73a66740458ff90cf23654fd48,application/zip,False,s3://dataverse:193695bf881-cf3e66d1ead7,https://rdr.kuleuven.be/api/access/datafile/227362,NOT_DOWNLOADED
226968,US/URS08,URS08_H3.zip,647371419,8fe12b6ee404e0f1c86fbf44fa50157b,application/zip,False,s3://dataverse:19369683a1d-d59089a62ec3,https://rdr.kuleuven.be/api/access/datafile/226968,NOT_DOWNLOADED
227279,US/URS08,URS08_R1.zip,751071790,10f8a43ebeb525392a33f745980c5859,application/zip,False,s3://dataverse:1936988b735-906644de0c93,https://rdr.kuleuven.be/api/access/datafile/227279,NOT_DOWNLOADED
226817,US/URS08,URS08_R2.zip,757513019,0e795815ec6bd9726eaddad4f9b9992d,application/zip,False,s3://dataverse:19369b189c7-c5c1c84c895c,https://rdr.kuleuven.be/api/access/datafile/226817,NOT_DOWNLOADED
228083,US/US_recon,URS08_R2.zip,2913795,17a7ac6a33ed190755594d1e76ba0612,application/zip,False,s3://dataverse:19378016472-28a509bf71ee,https://rdr.kuleuven.be/api/access/datafile/228083,NOT_DOWNLOADED
226871,US/US_labels,URS08_R2.zip,46412138,a3383fe314f3416d707eabba9bef6974,application/zip,False,s3://dataverse:19369ac0fad-84b2a3f4dda2,https://rdr.kuleuven.be/api/access/datafile/226871,NOT_DOWNLOADED
227209,US/URS08,URS08_R3.zip,745542454,799018cb16884f554001fb9b263cc400,application/zip,False,s3://dataverse:1936988eebf-bb59ff5c4fbf,https://rdr.kuleuven.be/api/access/datafile/227209,NOT_DOWNLOADED
226734,CT/URS08,URS08stl.zip,14073912,f78b53c753122cf3b2ae1aef6bf31535,application/zip,False,s3://dataverse:193694825c0-8e546b3ac545,https://rdr.kuleuven.be/api/access/datafile/226734,NOT_DOWNLOADED
226731,CT/URS09,URS09_CT_raw.zip,404230717,875515a1d47572c43e14b81fd26e0bc3,application/zip,False,s3://dataverse:1936942038c-080776395bd1,https://rdr.kuleuven.be/api/access/datafile/226731,NOT_DOWNLOADED
227146,US/URS09,URS09_D1.zip,1277706460,c8da10ce36997d3084627871a9335973,application/zip,False,s3://dataverse:193695b8fd3-a6f74dee5140,https://rdr.kuleuven.be/api/access/datafile/227146,NOT_DOWNLOADED
227055,US/URS09,URS09_D2.zip,1502083793,342b51d2f3fc677b94e37eea9677f033,application/zip,False,s3://dataverse:193696eff9a-e0b2ae01e205,https://rdr.kuleuven.be/api/access/datafile/227055,NOT_DOWNLOADED
227247,US/URS09,URS09_D3.zip,799568627,2e91a10348e291f66a46c456d9d8109b,application/zip,False,s3://dataverse:19369addaee-d2c3ecc6724f,https://rdr.kuleuven.be/api/access/datafile/227247,NOT_DOWNLOADED
226936,US/URS09,URS09_H1.zip,347852474,e0e1315e54f069c3ae1209a8dd30b6be,application/zip,False,s3://dataverse:19369af0595-e33288b67e19,https://rdr.kuleuven.be/api/access/datafile/226936,NOT_DOWNLOADED
226990,US/URS09,URS09_H2.zip,659990062,56596bf5d824182c9e40f63911227c49,application/zip,False,s3://dataverse:1936956176c-44b34204b629,https://rdr.kuleuven.be/api/access/datafile/226990,NOT_DOWNLOADED
226815,US/URS09,URS09_H3.zip,761744076,584a60a606fae18932671ce3036b16e3,application/zip,False,s3://dataverse:19369b963cf-c01c755389f3,https://rdr.kuleuven.be/api/access/datafile/226815,NOT_DOWNLOADED
227408,US/URS09,URS09_R1.zip,1029537281,a290e40bd6fff2d0fde2463d055c5f6f,application/zip,False,s3://dataverse:19369b2759e-d8e6f51aa2b5,https://rdr.kuleuven.be/api/access/datafile/227408,NOT_DOWNLOADED
226928,US/URS09,URS09_R2.zip,1015935592,3b8727a424c57feb47f0c05265e86ae1,application/zip,False,s3://dataverse:19369897a16-75ca5500cae8,https://rdr.kuleuven.be/api/access/datafile/226928,NOT_DOWNLOADED
226918,US/URS09,URS09_R3.zip,1030061919,c205ac81818f34fea31f8ab2481f8242,application/zip,False,s3://dataverse:19369badba7-c89eff57c6bf,https://rdr.kuleuven.be/api/access/datafile/226918,NOT_DOWNLOADED
226772,CT/URS09,URS09stl.zip,16443610,7d4939bada2c4d946f3c182418f264db,application/zip,False,s3://dataverse:19369428337-ed742766ec01,https://rdr.kuleuven.be/api/access/datafile/226772,NOT_DOWNLOADED
226684,CT/URS10,URS10_CT_raw.zip,348302434,e38e2452e02453f4c533d023d05273d1,application/zip,False,s3://dataverse:19369482b99-3fd9908a1c3e,https://rdr.kuleuven.be/api/access/datafile/226684,NOT_DOWNLOADED
226845,US/URS10,URS10_D1.zip,993718164,db0550b62e5989a8008afb89c399148d,application/zip,False,s3://dataverse:193696274a4-7588f6e872ab,https://rdr.kuleuven.be/api/access/datafile/226845,NOT_DOWNLOADED
227310,US/URS10,URS10_D2.zip,1189455107,6fab13ad2821005ec5b9eb308fba1bb0,application/zip,False,s3://dataverse:193699b57a2-09cecfef9ade,https://rdr.kuleuven.be/api/access/datafile/227310,NOT_DOWNLOADED
227035,US/URS10,URS10_D3.zip,1601976142,7bbd9f5fa4d027627d2950e8d15f1146,application/zip,False,s3://dataverse:193695e2050-25cd492df07c,https://rdr.kuleuven.be/api/access/datafile/227035,NOT_DOWNLOADED
227198,US/URS10,URS10_H1.zip,293400829,380103d8966890e66597b0f972a7a2d8,application/zip,False,s3://dataverse:1936955f863-1f4d16fe06fd,https://rdr.kuleuven.be/api/access/datafile/227198,NOT_DOWNLOADED
227327,US/URS10,URS10_H2.zip,116946442,0dd30ef1c46c2cdae643aa6eba9549ff,application/zip,False,s3://dataverse:19369603628-a77718717fe7,https://rdr.kuleuven.be/api/access/datafile/227327,NOT_DOWNLOADED
227239,US/URS10,URS10_H3.zip,441253020,6f0d0b10b37eacdc1d4e1006e5fd04e5,application/zip,False,s3://dataverse:19369954f90-4dc4af5def29,https://rdr.kuleuven.be/api/access/datafile/227239,NOT_DOWNLOADED
227238,US/URS10,URS10_R1.zip,748260667,d2999aed45fb26f7db091f4beb511a2c,application/zip,False,s3://dataverse:193696ebbd3-152f3f674a7d,https://rdr.kuleuven.be/api/access/datafile/227238,NOT_DOWNLOADED
227015,US/URS10,URS10_R2.zip,736182489,63136daea7232289712f6720cfe34681,application/zip,False,s3://dataverse:19369b39acc-9b4f107f2997,https://rdr.kuleuven.be/api/access/datafile/227015,NOT_DOWNLOADED
227038,US/URS10,URS10_R3.zip,293393633,85db062707236716471698be9abf0ab2,application/zip,False,s3://dataverse:19369831a51-4283a9e8de20,https://rdr.kuleuven.be/api/access/datafile/227038,NOT_DOWNLOADED
226766,CT/URS10,URS10stl.zip,11551803,e5edc4991c824d64c4f2329f6537ed2a,application/zip,False,s3://dataverse:1936947e118-e2ee36276e49,https://rdr.kuleuven.be/api/access/datafile/226766,NOT_DOWNLOADED
226780,CT/URS11,URS11_CT_raw.zip,400755539,1b923c7606848c6b9be8618c96d11759,application/zip,False,s3://dataverse:19369429c35-0daefb209d97,https://rdr.kuleuven.be/api/access/datafile/226780,NOT_DOWNLOADED
227312,US/URS11,URS11_D1.zip,1108822471,856dcd07ae7fd7ce6943a40953d7e19e,application/zip,False,s3://dataverse:19369ae4bb0-6b8a40c50c37,https://rdr.kuleuven.be/api/access/datafile/227312,NOT_DOWNLOADED
227403,US/URS11,URS11_D2.zip,1331114437,6c764e3efe2e9eacac3d35bbfcf7612e,application/zip,False,s3://dataverse:193699ce628-4cdd9c9785d8,https://rdr.kuleuven.be/api/access/datafile/227403,NOT_DOWNLOADED
227223,US/URS11,URS11_D3.zip,1688988069,502f541e4e76a911f88bc02090ed89cd,application/zip,False,s3://dataverse:193699dfd96-45ccb4038b6f,https://rdr.kuleuven.be/api/access/datafile/227223,NOT_DOWNLOADED
270787,US/URS11,URS11_H1.zip,272829440,7e5eb2ec5e93be3552cc14183e8ca0b3,application/zip,False,s3://dataverse:19889f46e27-bcba7850c523,https://rdr.kuleuven.be/api/access/datafile/270787,NOT_DOWNLOADED
227207,US/URS11,URS11_H2.zip,457792289,a8f67750e07b54b60add726233e97960,application/zip,False,s3://dataverse:19369a834fd-3f18d57a61e1,https://rdr.kuleuven.be/api/access/datafile/227207,NOT_DOWNLOADED
227072,US/URS11,URS11_H3.zip,435211457,e24ef50ce04aef6d0ed7587c7bb9e120,application/zip,False,s3://dataverse:19369c70551-034fb03d32b2,https://rdr.kuleuven.be/api/access/datafile/227072,NOT_DOWNLOADED
227096,US/URS11,URS11_R1.zip,904239419,3bd5d1a30cd89ca833f6b24fba159c85,application/zip,False,s3://dataverse:19369515219-8a30f900ef3e,https://rdr.kuleuven.be/api/access/datafile/227096,NOT_DOWNLOADED
226864,US/URS11,URS11_R2.zip,874690393,8e6c4e282067c53d4d9a5e2d5dace33e,application/zip,False,s3://dataverse:19369b7a74c-60e04e6da04c,https://rdr.kuleuven.be/api/access/datafile/226864,NOT_DOWNLOADED
226811,US/URS11,URS11_R3.zip,864828868,09f30b5359e2e1281cf84c6267c608f0,application/zip,False,s3://dataverse:1936994e384-7b4a1ca69cda,https://rdr.kuleuven.be/api/access/datafile/226811,NOT_DOWNLOADED
